station_id,time,AtmosphericPressure,WindDirection,WindSpeed,Gust,AirTemperature,SeaTemperature
M1,2001-02-06T13:00:00Z,967.6,270,21.98,33.1,8.9,9
M1,2001-02-06T14:00:00Z,969.8,270,23.93,35,8.5,9
M1,2001-02-06T15:00:00Z,972,270,19.07,31.1,8.9,9
M1,2001-02-06T16:00:00Z,973.6,270,15.95,25.3,9.1,9
M1,2001-02-06T18:00:00Z,976.4,270,12.06,19.5,8.8,9
M1,2001-02-06T20:00:00Z,978.8,260,11.09,17.5,8.8,9
M1,2001-02-06T21:00:00Z,979.8,280,9.92,17.5,8.2,9
M1,2001-02-06T22:00:00Z,980.6,300,7.98,13.6,8.2,9
M1,2001-02-06T23:00:00Z,981.6,320,11.09,17.5,8,9
M1,2001-02-07T00:00:00Z,982.2,340,7,13.6,8,9
M1,2001-02-07T01:00:00Z,983,330,7.98,15.6,8,9
M1,2001-02-07T03:00:00Z,984.2,350,7,13.6,8.3,9
M1,2001-02-07T05:00:00Z,985,30,12.06,19.5,7.7,9
M1,2001-02-07T06:00:00Z,986.8,10,19.07,29.2,7,9
M1,2001-02-07T07:00:00Z,987.4,40,16.93,31.1,7.3,9
M1,2001-02-07T08:00:00Z,988.4,30,21.01,29.2,7.1,9
M1,2001-02-07T09:00:00Z,990,30,21.01,31.1,7.3,9
M1,2001-02-07T10:00:00Z,990.8,30,21.01,31.1,7.4,9.1
M1,2001-02-07T13:00:00Z,994.2,30,18.09,27.2,7,9
M1,2001-02-07T14:00:00Z,994.4,40,16.93,27.2,6.9,9.1
M1,2001-02-07T15:00:00Z,994.6,30,16.93,25.3,7,9
M1,2001-02-07T16:00:00Z,995,20,15.95,25.3,7.1,9.1
M1,2001-02-07T17:00:00Z,995.8,30,16.93,25.3,7,9
M1,2001-02-07T19:00:00Z,997.2,30,15.95,25.3,6.9,9
M1,2001-02-07T20:00:00Z,997.8,30,14.98,25.3,6.8,9.1
M1,2001-02-07T21:00:00Z,998.6,20,15.95,25.3,6.6,9.1
M1,2001-02-07T22:00:00Z,999.4,30,16.93,23.3,6.6,9.1
M1,2001-02-07T23:00:00Z,1000,40,15.95,25.3,6.5,9.1
M1,2001-02-08T00:00:00Z,1000.6,40,14.01,21.4,6.4,9
M1,2001-02-08T01:00:00Z,1001.2,30,14.01,19.5,6.2,9
M1,2001-02-08T02:00:00Z,1001.4,30,13.04,19.5,6.4,9
M1,2001-02-08T03:00:00Z,1002.2,40,12.06,17.5,6.4,9
M1,2001-02-08T05:00:00Z,1002.6,20,12.06,17.5,6.3,9
M1,2001-02-08T06:00:00Z,1003.4,20,7.98,13.6,6.4,9.1
M1,2001-02-08T07:00:00Z,1004.4,350,15.95,21.4,5.4,9.1
M1,2001-02-08T08:00:00Z,1005,350,6.03,19.5,5.8,9.1
M1,2001-02-08T09:00:00Z,1005.8,350,6.03,11.7,6.2,9.1
M1,2001-02-08T10:00:00Z,1006.4,340,6.03,11.7,6.3,9.1
M1,2001-02-08T11:00:00Z,1007.6,350,12.06,19.5,4.7,9.1
M1,2001-02-08T12:00:00Z,1008.2,NaN,NaN,15.6,6.2,9
M1,2001-02-08T13:00:00Z,1008.8,150,4.09,19.5,4.2,9
M1,2001-02-08T14:00:00Z,1009,240,5.06,7.8,5.6,9
M1,2001-02-08T15:00:00Z,1009.2,300,7,11.7,5.9,9
M1,2001-02-08T16:00:00Z,1009.6,250,8.95,11.7,5.5,9
M1,2001-02-08T17:00:00Z,1010,270,7,15.6,6,9
M1,2001-02-08T19:00:00Z,1011.8,350,7,15.6,6.1,9
M1,2001-02-08T20:00:00Z,1012.6,330,6.03,11.7,6.4,9
M1,2001-02-08T21:00:00Z,1013.2,290,7,13.6,6.8,9
M1,2001-02-08T22:00:00Z,1013.6,280,7,11.7,6.7,9
M1,2001-02-08T23:00:00Z,1014.2,260,4.09,9.7,6.4,9
M1,2001-02-09T00:00:00Z,1014.6,240,2.92,5.8,6.6,9
M1,2001-02-09T01:00:00Z,1014.6,200,2.92,5.8,6.9,9.1
M1,2001-02-09T11:00:00Z,1013.2,150,21.98,29.2,7.7,9
M1,2001-02-09T12:00:00Z,1013.2,160,23.93,33.1,7.7,9.1
M1,2001-02-09T13:00:00Z,1012,150,25.1,37,7.7,9.1
M1,2001-02-09T14:00:00Z,1010.4,150,28.99,38.9,7.9,9.1
M1,2001-02-09T15:00:00Z,1009,150,30.93,40.9,8.2,9.1
M1,2001-02-09T16:00:00Z,1006.4,150,31.91,42.8,8.3,9.1
M1,2001-02-09T17:00:00Z,1006.6,150,34.05,44.7,8.1,9
M1,2001-02-09T18:00:00Z,1004.4,150,35.02,50.6,7.9,9
M1,2001-02-09T19:00:00Z,1003.6,150,37.94,48.6,7.9,9
M1,2001-02-09T20:00:00Z,1003.8,160,38.91,50.6,7.9,9
M1,2001-02-09T21:00:00Z,1004.4,170,29.96,48.6,9,9
M1,2001-02-09T23:00:00Z,1005.4,190,13.04,23.3,10.2,9
M1,2001-02-10T00:00:00Z,1006,180,12.06,15.6,10.1,8.9
M1,2001-02-10T02:00:00Z,1006,180,13.04,19.5,10,9
M1,2001-02-10T03:00:00Z,1005.8,170,14.98,21.4,9.9,9
M1,2001-02-10T04:00:00Z,1004.4,170,12.06,19.5,10,9
M1,2001-02-10T05:00:00Z,1003.8,170,15.95,23.3,10,9
M1,2001-02-10T06:00:00Z,1002.8,180,20.04,27.2,10.2,9
M1,2001-02-10T07:00:00Z,1001.6,170,20.04,27.2,10.2,8.9
M1,2001-02-10T08:00:00Z,1000.4,180,21.98,31.1,10.4,9
M1,2001-02-10T10:00:00Z,1000.6,200,23.93,31.1,11.3,9.2
M1,2001-02-10T11:00:00Z,1001.6,220,22.96,35,11.4,9.1
M1,2001-02-10T12:00:00Z,1002.8,220,21.01,29.2,11.1,9.1
M1,2001-02-10T13:00:00Z,1003.8,220,21.01,29.2,11.1,9.1
M1,2001-02-10T14:00:00Z,1004.4,220,18.09,29.2,10.9,9.1
M1,2001-02-10T15:00:00Z,1004.6,210,20.04,27.2,10.9,9
M1,2001-02-10T16:00:00Z,1004.8,210,20.04,29.2,10.8,9
M1,2001-02-10T18:00:00Z,1005.4,210,20.04,27.2,10.8,9
M1,2001-02-10T20:00:00Z,1005.8,200,22.96,33.1,11,9.1
M1,2001-02-10T21:00:00Z,1005.8,220,21.01,35,10.8,9
M1,2001-02-10T22:00:00Z,1006,220,21.98,35,10.9,9
M1,2001-02-10T23:00:00Z,1007,230,23.93,33.1,9.4,9.1
M1,2001-02-11T00:00:00Z,1007.4,220,21.98,37,10.7,9
M1,2001-02-11T01:00:00Z,1008.4,230,21.98,31.1,11,9
M1,2001-02-11T02:00:00Z,1008.6,220,21.98,31.1,10.7,9
M1,2001-02-11T03:00:00Z,1009.4,220,18.09,31.1,10.6,9
M1,2001-02-11T05:00:00Z,1009.6,220,19.07,27.2,10.5,9.1
M1,2001-02-11T06:00:00Z,1009.6,210,20.04,29.2,10.6,9.1
M1,2001-02-11T07:00:00Z,1009.8,220,21.98,31.1,10.5,9
M1,2001-02-11T08:00:00Z,1010,210,22.96,31.1,10.5,9
M1,2001-02-11T09:00:00Z,1010.6,210,21.01,31.1,10.6,9.1
M1,2001-02-11T10:00:00Z,1011.2,220,21.98,31.1,10.7,9
M1,2001-02-11T11:00:00Z,1012.4,220,21.98,31.1,10.7,9.2
M1,2001-02-11T12:00:00Z,1013.6,240,20.04,31.1,10.4,9.2
M1,2001-02-11T13:00:00Z,1014,230,16.93,25.3,10.2,9.1
M1,2001-02-11T14:00:00Z,1014.2,230,18.09,27.2,10.3,9.1
M1,2001-02-11T15:00:00Z,1014.2,230,16.93,25.3,10.3,9.1
M1,2001-02-11T17:00:00Z,1014.8,240,14.98,21.4,10,9.1
M1,2001-02-11T18:00:00Z,1015.6,250,14.01,19.5,10.1,9.1
M1,2001-02-11T20:00:00Z,1016.6,240,8.95,19.5,9.8,9
M1,2001-02-11T21:00:00Z,1016.6,250,7.98,15.6,9.6,9.1
M1,2001-02-11T23:00:00Z,1017.8,270,7,13.6,9.6,9.1
M1,2001-02-12T02:00:00Z,1019.2,310,8.95,13.6,9.6,9
M1,2001-02-12T04:00:00Z,1020.4,310,14.01,19.5,9.3,9.1
M1,2001-02-12T06:00:00Z,NaN,320,NaN,NaN,NaN,9.1
M1,2001-02-12T07:00:00Z,1023.4,310,9.92,21.4,9.4,9.1
M1,2001-02-12T08:00:00Z,1025,320,11.09,17.5,9.5,9.1
M1,2001-02-12T09:00:00Z,1026.4,310,11.09,15.6,9.5,9.1
M1,2001-02-12T10:00:00Z,1027.6,310,7.98,15.6,9.4,9.1
M1,2001-02-12T11:00:00Z,1028.6,300,6.03,11.7,9.4,9.1
M1,2001-02-12T12:00:00Z,1029.8,290,6.03,9.7,9.6,9.1
M1,2001-02-12T13:00:00Z,1030.6,270,8.95,15.6,9.7,9
M1,2001-02-12T15:00:00Z,1031.6,260,7.98,13.6,9.9,9.1
M1,2001-02-12T16:00:00Z,1032.2,250,7,11.7,9.8,9.1
M1,2001-02-12T19:00:00Z,1033.8,210,7,9.7,9.6,9
M1,2001-02-12T20:00:00Z,1033.6,210,7.98,11.7,9.6,9
M1,2001-02-12T21:00:00Z,1034.2,210,8.95,11.7,9.5,9
M1,2001-02-12T23:00:00Z,1034.8,200,12.06,15.6,9.6,9.1
M1,2001-02-13T01:00:00Z,1035.4,190,13.04,17.5,9.6,9
M1,2001-02-13T02:00:00Z,1034.8,200,13.04,17.5,9.6,9
M1,2001-02-13T03:00:00Z,1034.4,200,13.04,19.5,9.6,9
M1,2001-02-13T04:00:00Z,1034.2,200,15.95,21.4,9.5,9
M1,2001-02-13T05:00:00Z,1033.8,200,18.09,23.3,9.6,9
M1,2001-02-13T06:00:00Z,1033.8,200,16.93,23.3,9.6,9
M1,2001-02-13T07:00:00Z,1033.6,200,16.93,23.3,9.6,9
M1,2001-02-13T08:00:00Z,1033.6,200,18.09,25.3,9.6,9
M1,2001-02-13T09:00:00Z,1033.6,180,16.93,23.3,9.4,9.1
M1,2001-02-13T10:00:00Z,1033.2,190,18.09,23.3,9.3,9
M1,2001-02-13T11:00:00Z,1033.2,180,19.07,25.3,9.3,9
M1,2001-02-13T12:00:00Z,1033.4,180,19.07,25.3,9.5,9
M1,2001-02-13T13:00:00Z,1032.8,180,19.07,27.2,9.5,9.1
M1,2001-02-13T14:00:00Z,1032.6,180,20.04,27.2,9.6,9
M1,2001-02-13T15:00:00Z,1032,180,20.04,27.2,9.6,9
M1,2001-02-13T16:00:00Z,1031.2,180,19.07,29.2,9.5,9
M1,2001-02-13T17:00:00Z,1031.2,170,20.04,27.2,9.3,9
M1,2001-02-13T18:00:00Z,1030.6,180,20.04,29.2,9.5,9
M1,2001-02-13T19:00:00Z,1030.6,180,19.07,29.2,9.2,9
M1,2001-02-13T21:00:00Z,1030.2,180,21.01,31.1,9.3,9.1
M1,2001-02-13T22:00:00Z,1030.2,180,21.98,29.2,9,9
M1,2001-02-13T23:00:00Z,1029.8,190,20.04,31.1,9.3,9.1
M1,2001-02-14T00:00:00Z,1029.6,180,21.98,29.2,9.4,9
M1,2001-02-14T01:00:00Z,1028.8,180,21.01,31.1,9.6,9
M1,2001-02-14T02:00:00Z,1028.6,170,21.98,29.2,9.6,9
M1,2001-02-14T03:00:00Z,1028,170,23.93,33.1,9.6,9
M1,2001-02-14T04:00:00Z,1027,170,25.1,35,9.4,9
M1,2001-02-14T05:00:00Z,1026.8,180,25.1,35,9.3,9
M1,2001-02-14T06:00:00Z,1027.4,180,23.93,NaN,9.4,9
M1,2001-02-14T08:00:00Z,1026.4,180,22.96,33.1,9.5,9.1
M1,2001-02-14T09:00:00Z,1026.6,180,21.01,33.1,9.6,9
M1,2001-02-14T10:00:00Z,1026.6,180,21.98,31.1,9.6,9
M1,2001-02-14T11:00:00Z,1026.4,180,21.01,31.1,9.7,9
M1,2001-02-14T12:00:00Z,1026.4,180,20.04,31.1,9.8,9
M1,2001-02-14T13:00:00Z,1026.4,190,19.07,29.2,9.9,9.1
M1,2001-02-14T14:00:00Z,1026,180,20.04,27.2,10,9.1
M1,2001-02-14T15:00:00Z,1025.4,180,20.04,29.2,10,9.1
M1,2001-02-14T16:00:00Z,1025,180,20.04,29.2,10,9.1
M1,2001-02-14T17:00:00Z,1025.4,180,19.07,29.2,10,9.1
M1,2001-02-14T19:00:00Z,1025.6,190,20.04,29.2,10,9.1
M1,2001-02-14T20:00:00Z,1025.6,190,20.04,25.3,10,9.2
M1,2001-02-14T21:00:00Z,1026,200,15.95,25.3,9.7,9.2
M1,2001-02-14T23:00:00Z,1027,270,7,13.6,9,9.2
M1,2001-02-15T02:00:00Z,1028.6,280,6.03,11.7,9.6,9.3
M1,2001-02-15T03:00:00Z,1029,240,4.09,7.8,9.6,9.3
M1,2001-02-15T04:00:00Z,1029.4,240,5.06,11.7,9.6,9.4
M1,2001-02-15T05:00:00Z,1029.6,230,7.98,13.6,9,9.4
M1,2001-02-15T07:00:00Z,1031,270,8.95,11.7,9.7,9.4
M1,2001-02-15T08:00:00Z,1031.6,280,11.09,15.6,9.6,9.3
M1,2001-02-15T10:00:00Z,1032.6,270,9.92,17.5,9.4,9.3
M1,2001-02-15T11:00:00Z,1033.2,260,6.03,13.6,9.3,9.3
M1,2001-02-15T12:00:00Z,1033.8,320,4.09,13.6,8.7,9.3
M1,2001-02-15T13:00:00Z,1033.8,300,7.98,13.6,9.4,9.3
M1,2001-02-15T14:00:00Z,1033.6,310,14.98,19.5,9.2,9.3
M1,2001-02-15T15:00:00Z,1033.6,320,9.92,19.5,9.2,9.3
M1,2001-02-15T16:00:00Z,1033.8,330,7.98,13.6,9,9.3
M1,2001-02-15T17:00:00Z,1034.6,310,5.06,11.7,9.2,9.3
M1,2001-02-15T18:00:00Z,1034.8,330,4.09,5.8,9,9.3
M1,2001-02-15T20:00:00Z,1035.8,240,1.95,5.8,8.8,9.3
M1,2001-02-15T21:00:00Z,1035.8,30,4.09,7.8,8.8,9.2
M1,2001-02-15T23:00:00Z,1035.8,160,2.92,5.8,8.6,9.3
M1,2001-02-16T01:00:00Z,1036.2,160,5.06,9.7,8.5,9.1
M1,2001-02-16T03:00:00Z,1036,190,6.03,9.7,8.4,9.1
M1,2001-02-16T04:00:00Z,1035.6,170,7,11.7,8.2,9
M1,2001-02-16T05:00:00Z,1035.6,190,7.98,11.7,8.3,9.1
M1,2001-02-16T06:00:00Z,1035.6,180,9.92,15.6,8.4,9.1
M1,2001-02-16T07:00:00Z,1035.8,170,9.92,77.8,8.3,NaN
M1,2001-02-16T08:00:00Z,1036,200,7.98,13.6,8.4,9.1
M1,2001-02-16T09:00:00Z,1036,170,11.09,15.6,8.3,9.1
M1,2001-02-16T10:00:00Z,1036.4,190,9.92,15.6,8.5,9.1
M1,2001-02-16T11:00:00Z,1036.4,180,8.95,13.6,8.7,9.1
M1,2001-02-16T13:00:00Z,1036.8,210,6.03,11.7,9.1,9.1
M1,2001-02-16T14:00:00Z,1037.2,180,6.03,9.7,9.2,9.2
M1,2001-02-16T15:00:00Z,1037.2,160,6.03,11.7,9.2,9.2
M1,2001-02-16T16:00:00Z,1037.2,170,7.98,11.7,9.4,9.3
M1,2001-02-16T18:00:00Z,1037.8,170,11.09,15.6,8.9,9.3
M1,2001-02-16T20:00:00Z,1038.4,170,12.06,15.6,8.8,9.2
M1,2001-02-16T21:00:00Z,1039.2,170,9.92,15.6,8.8,9.2
M1,2001-02-16T22:00:00Z,1039.4,180,11.09,15.6,9,9.2
M1,2001-02-17T00:00:00Z,1040,160,6.03,11.7,8.8,9.2
M1,2001-02-17T02:00:00Z,1040.2,170,7.98,13.6,8.6,9.2
M1,2001-02-17T03:00:00Z,1040.2,150,8.95,13.6,8.5,9.2
M1,2001-02-17T04:00:00Z,1040,140,8.95,13.6,8.3,9.2
M1,2001-02-17T05:00:00Z,1039.8,150,9.92,13.6,8.3,9.2
M1,2001-02-17T06:00:00Z,1039.8,130,11.09,15.6,8.3,9.2
M1,2001-02-17T07:00:00Z,1039.8,140,13.04,15.6,8.3,9.2
M1,2001-02-17T09:00:00Z,1040,150,14.01,19.5,8.5,9.2
M1,2001-02-17T11:00:00Z,1040,150,14.01,21.4,8.9,9.2
M1,2001-02-17T12:00:00Z,1040,160,16.93,23.3,8.8,9.2
M1,2001-02-17T13:00:00Z,1039.8,150,14.98,23.3,8.7,9.3
M1,2001-02-17T14:00:00Z,1039.8,160,16.93,23.3,8.7,9.4
M1,2001-02-17T15:00:00Z,1039.2,150,15.95,23.3,8.8,9.4
M1,2001-02-17T16:00:00Z,1038.8,160,14.98,21.4,9.1,9.4
M1,2001-02-17T18:00:00Z,1038.8,170,14.98,21.4,9.3,9.3
M1,2001-02-17T19:00:00Z,1038.8,180,19.07,25.3,9.4,9.4
M1,2001-02-17T20:00:00Z,1039.2,180,16.93,25.3,9.3,9.4
M1,2001-02-17T21:00:00Z,1039.4,180,16.93,23.3,9.6,9.4
M1,2001-02-17T22:00:00Z,1039.4,180,16.93,23.3,9.6,9.4
M1,2001-02-17T23:00:00Z,1039.2,180,15.95,21.4,9.7,9.4
M1,2001-02-18T00:00:00Z,1038.4,170,16.93,21.4,9.4,9.4
M1,2001-02-18T01:00:00Z,1038,170,18.09,23.3,9.5,9.4
M1,2001-02-18T02:00:00Z,1037.8,180,16.93,25.3,9.6,9.5
M1,2001-02-18T03:00:00Z,1037.4,180,18.09,23.3,9.7,9.4
M1,2001-02-18T04:00:00Z,1037.2,180,15.95,23.3,9.5,9.4
M1,2001-02-18T06:00:00Z,1036.8,170,19.07,25.3,9.6,9.4
M1,2001-02-18T07:00:00Z,1036.8,170,16.93,27.2,9.8,9.4
M1,2001-02-18T08:00:00Z,1037.2,170,16.93,25.3,9.6,9.4
M1,2001-02-18T09:00:00Z,1037.4,170,20.04,25.3,9.7,9.4
M1,2001-02-18T11:00:00Z,1037.2,170,18.09,29.2,9.7,9.4
M1,2001-02-18T12:00:00Z,1036.8,180,23.93,NaN,NaN,9.4
M1,2001-02-18T13:00:00Z,1036.2,180,21.01,27.2,9.8,9.4
M1,2001-02-18T15:00:00Z,1035.4,190,19.07,25.3,10,9.4
M1,2001-02-18T16:00:00Z,1035.4,190,19.07,25.3,10.1,9.3
M1,2001-02-18T18:00:00Z,1035.8,200,16.93,23.3,10.2,9.4
M1,2001-02-18T19:00:00Z,1036,200,16.93,23.3,10.2,9.4
M1,2001-02-18T20:00:00Z,1036.2,190,15.95,23.3,10.2,9.4
M1,2001-02-18T21:00:00Z,1036.4,200,15.95,21.4,10.3,9.4
M1,2001-02-18T23:00:00Z,1036.8,210,15.95,21.4,10.2,9.4
M1,2001-02-19T00:00:00Z,1037,210,14.98,23.3,9.9,9.4
M1,2001-02-19T01:00:00Z,1037.2,210,14.98,21.4,9.8,9.4
M1,2001-02-19T02:00:00Z,1037,220,14.98,19.5,9.8,9.4
M1,2001-02-19T03:00:00Z,1037.2,220,14.01,19.5,9.9,9.4
M1,2001-02-19T04:00:00Z,1037.2,230,11.09,17.5,10,9.4
M1,2001-02-19T05:00:00Z,1037.8,360,5.06,15.6,8.8,9.4
M1,2001-02-19T06:00:00Z,1038.2,10,7.98,13.6,8.5,9.4
M1,2001-02-19T07:00:00Z,1038.8,30,7.98,13.6,8.5,9.4
M1,2001-02-19T08:00:00Z,1039.4,20,6.03,11.7,8.9,9.4
M1,2001-02-19T09:00:00Z,1039.8,30,7,11.7,9.2,9.4
M1,2001-02-19T11:00:00Z,1040.8,40,4.09,7.8,9.2,9.4
M1,2001-02-19T12:00:00Z,1040.8,30,4.09,7.8,9.2,9.4
M1,2001-02-19T13:00:00Z,1040.8,10,4.09,7.8,9.2,9.4
M1,2001-02-19T14:00:00Z,1040.6,360,4.09,7.8,9,9.5
M1,2001-02-19T15:00:00Z,1040,10,1.95,5.8,9.1,9.6
M1,2001-02-19T16:00:00Z,1039.8,360,2.92,5.8,9.1,9.5
M1,2001-02-19T19:00:00Z,1040.4,150,1.95,3.9,8.9,9.4
M1,2001-02-19T20:00:00Z,1040.8,140,2.92,5.8,9,9.3
M1,2001-02-19T21:00:00Z,1040.8,160,4.09,5.8,9,9.4
M1,2001-02-19T22:00:00Z,1040.8,170,5.06,7.8,9.2,9.4
M1,2001-02-19T23:00:00Z,1040.4,180,7,9.7,9.4,9.4
M1,2001-02-20T00:00:00Z,1040,190,7.98,9.7,9.4,9.4
M1,2001-02-20T01:00:00Z,1039.8,200,7,11.7,9.7,9.4
M1,2001-02-20T02:00:00Z,1039.4,210,6.03,11.7,10.1,9.4
M1,2001-02-20T03:00:00Z,1038.6,220,7,11.7,10.2,9.6
M1,2001-02-20T05:00:00Z,1037.6,220,9.92,13.6,10.2,9.6
M1,2001-02-20T07:00:00Z,1037.4,230,13.04,15.6,10.3,9.6
M1,2001-02-20T08:00:00Z,1037.4,240,13.04,17.5,10.4,9.6
M1,2001-02-20T09:00:00Z,1037.4,240,12.06,19.5,10.4,9.5
M1,2001-02-20T10:00:00Z,1037.2,240,11.09,15.6,10.3,9.5
M1,2001-02-20T11:00:00Z,1037.2,240,12.06,15.6,10.3,9.4
M1,2001-02-20T12:00:00Z,1037.2,290,8.95,15.6,10,9.4
M1,2001-02-20T13:00:00Z,1037,300,11.09,21.4,9.4,9.4
M1,2001-02-20T14:00:00Z,1036.8,310,8.95,17.5,9.5,9.4
M1,2001-02-20T15:00:00Z,1036.2,300,7.98,11.7,9.9,9.4
M1,2001-02-20T17:00:00Z,1036,270,5.06,7.8,9.8,9.4
M1,2001-02-20T18:00:00Z,1036.2,270,4.09,9.7,9.8,9.6
M1,2001-02-20T19:00:00Z,1036.8,280,4.09,5.8,9.8,9.6
M1,2001-02-20T20:00:00Z,1037,290,4.09,5.8,9.8,9.6
M1,2001-02-20T21:00:00Z,1036.8,260,2.92,5.8,9.8,9.6
M1,2001-02-20T22:00:00Z,1036.8,230,2.92,5.8,9.7,9.6
M1,2001-02-20T23:00:00Z,1036.2,220,5.06,5.8,9.7,9.5
M1,2001-02-21T00:00:00Z,1035.6,220,7,9.7,9.7,9.5
M1,2001-02-21T01:00:00Z,1035.6,230,8.95,11.7,9.3,9.4
M1,2001-02-21T02:00:00Z,1035.2,230,9.92,13.6,9.6,9.5
M1,2001-02-21T03:00:00Z,1034.8,240,12.06,15.6,9.8,9.5
M1,2001-02-21T05:00:00Z,1034.2,250,9.92,15.6,10,9.6
M1,2001-02-21T06:00:00Z,1033.6,270,9.92,13.6,10.2,9.6
M1,2001-02-21T07:00:00Z,1033.8,270,8.95,13.6,10.2,9.6
M1,2001-02-21T08:00:00Z,1033.8,280,8.95,13.6,10.2,9.6
M1,2001-02-21T09:00:00Z,1033.8,290,7,11.7,10.2,9.5
M1,2001-02-21T10:00:00Z,1034.2,300,6.03,11.7,10.1,9.6
M1,2001-02-21T12:00:00Z,1034.6,280,4.09,7.8,9.8,9.6
M1,2001-02-21T13:00:00Z,1034.4,320,2.92,5.8,9.7,9.5
M1,2001-02-21T14:00:00Z,1034,300,4.09,7.8,9.8,9.4
M1,2001-02-21T16:00:00Z,1033,270,7,11.7,9.8,9.6
M1,2001-02-21T18:00:00Z,1032.6,280,12.06,19.5,9.2,9.5
M1,2001-02-21T20:00:00Z,1032.8,280,12.06,17.5,9.6,9.5
M1,2001-02-21T21:00:00Z,1032.8,270,12.06,15.6,10,9.5
M1,2001-02-21T22:00:00Z,1032.8,290,12.06,15.6,10.2,9.5
M1,2001-02-21T23:00:00Z,1032.6,300,11.09,17.5,10.2,9.5
M1,2001-02-22T01:00:00Z,1031.6,300,13.04,19.5,10.5,9.6
M1,2001-02-22T02:00:00Z,1031.4,310,9.92,17.5,10.3,9.6
M1,2001-02-22T03:00:00Z,1031.2,310,11.09,17.5,10.4,9.6
M1,2001-02-22T05:00:00Z,1030,290,11.09,15.6,10.2,9.6
M1,2001-02-22T07:00:00Z,1029.6,290,9.92,15.6,10.2,9.6
M1,2001-02-22T08:00:00Z,1029.4,270,8.95,15.6,10.2,9.5
M1,2001-02-22T09:00:00Z,1029,270,11.09,15.6,10.2,9.5
M1,2001-02-22T10:00:00Z,1029,270,13.04,17.5,10.1,9.5
M1,2001-02-22T11:00:00Z,1028.8,270,14.01,19.5,10.2,9.5
M1,2001-02-22T12:00:00Z,1028.4,280,14.01,21.4,10.2,9.6
M1,2001-02-22T13:00:00Z,1028,280,14.98,19.5,10.3,9.5
M1,2001-02-22T14:00:00Z,1027,280,14.98,21.4,10.2,9.5
M1,2001-02-22T15:00:00Z,1026.2,280,15.95,21.4,10.2,9.5
M1,2001-02-22T16:00:00Z,1025.4,290,16.93,25.3,10.4,9.4
M1,2001-02-22T18:00:00Z,1025,300,14.98,23.3,10.4,9.5
M1,2001-02-22T19:00:00Z,1024.6,310,14.01,19.5,10.4,9.5
M1,2001-02-22T20:00:00Z,1024.4,310,14.98,21.4,10.4,9.5
M1,2001-02-22T21:00:00Z,1024,310,16.93,25.3,10.3,9.5
M1,2001-02-22T22:00:00Z,1024,310,15.95,25.3,10.2,9.5
M1,2001-02-23T00:00:00Z,1023.6,320,8.95,21.4,9.6,9.4
M1,2001-02-23T01:00:00Z,1023,340,9.92,17.5,9.2,9.5
M1,2001-02-23T02:00:00Z,1022.4,320,9.92,15.6,9.3,9.4
M1,2001-02-23T03:00:00Z,1022,320,12.06,17.5,9.4,9.4
M1,2001-02-23T05:00:00Z,1021.4,330,12.06,19.5,9,9.4
M1,2001-02-23T06:00:00Z,1021,330,15.95,21.4,9.2,9.4
M1,2001-02-23T07:00:00Z,1020.8,340,14.98,21.4,8.8,9.5
M1,2001-02-23T08:00:00Z,1020.8,340,14.98,19.5,8.9,9.5
M1,2001-02-23T09:00:00Z,1021.4,350,14.01,21.4,8.2,9.5
M1,2001-02-23T10:00:00Z,1021.4,350,14.01,21.4,8.1,9.4
M1,2001-02-23T11:00:00Z,1021.4,340,13.04,19.5,8.3,9.4
M1,2001-02-23T12:00:00Z,1021.4,350,14.98,19.5,8.1,9.4
