station_id,time,AtmosphericPressure,WindDirection,WindSpeed,Gust,AirTemperature,SeaTemperature
M1,2001-02-23T14:00:00Z,1020.6,350,14.98,21.4,7.8,9.3
M1,2001-02-23T15:00:00Z,1020,340,14.01,23.3,7.9,9.3
M1,2001-02-23T16:00:00Z,1019.8,340,14.01,21.4,7.8,9.3
M1,2001-02-23T17:00:00Z,1019.4,350,12.06,19.5,7.7,9.3
M1,2001-02-23T18:00:00Z,1019.4,350,12.06,17.5,7.9,9.2
M1,2001-02-23T19:00:00Z,1019.6,NaN,NaN,19.5,7.7,9.4
M1,2001-02-23T20:00:00Z,1019.4,350,11.09,17.5,7.8,9.4
M1,2001-02-23T21:00:00Z,1019.8,20,12.06,17.5,7.4,9.3
M1,2001-02-23T22:00:00Z,1019.6,360,11.09,15.6,7.7,9.4
M1,2001-02-24T00:00:00Z,1019.6,20,11.09,15.6,7.4,9.4
M1,2001-02-24T01:00:00Z,1019.6,40,7.98,19.5,7.1,9.3
M1,2001-02-24T02:00:00Z,1019.2,60,7,13.6,6.8,9.3
M1,2001-02-24T03:00:00Z,1019.2,40,7,11.7,7,9.3
M1,2001-02-24T04:00:00Z,1019,40,8.95,13.6,7,9.3
M1,2001-02-24T05:00:00Z,1019,30,9.92,13.6,7,9.4
M1,2001-02-24T06:00:00Z,1019.2,30,9.92,15.6,7,9.3
M1,2001-02-24T07:00:00Z,1019.4,60,11.09,17.5,6.9,9.4
M1,2001-02-24T08:00:00Z,1020.2,50,7.98,15.6,6.6,9.4
M1,2001-02-24T09:00:00Z,1020.4,50,7,19.5,6.6,9.4
M1,2001-02-24T10:00:00Z,1020.8,40,7.98,13.6,6.7,9.4
M1,2001-02-24T12:00:00Z,1021.8,40,5.06,11.7,6.7,9.3
M1,2001-02-24T13:00:00Z,1021.8,10,4.09,9.7,7,9.4
M1,2001-02-24T14:00:00Z,1021.6,360,5.06,9.7,6.8,9.4
M1,2001-02-24T15:00:00Z,1021.4,20,6.03,9.7,7,9.4
M1,2001-02-24T16:00:00Z,1021.4,10,5.06,11.7,7,9.4
M1,2001-02-24T18:00:00Z,1021.8,340,5.06,9.7,7.3,9.4
M1,2001-02-24T19:00:00Z,1022,360,7.98,11.7,7.3,9.4
M1,2001-02-24T20:00:00Z,1022.4,350,7.98,11.7,7.4,9.4
M1,2001-02-24T21:00:00Z,1022.6,360,7.98,13.6,7.3,9.4
M1,2001-02-24T22:00:00Z,1022.8,360,7,11.7,7.7,9.4
M1,2001-02-24T23:00:00Z,1023,10,7,13.6,7.1,9.4
M1,2001-02-25T00:00:00Z,1023,310,1.95,7.8,7.1,9.4
M1,2001-02-25T01:00:00Z,1022.8,300,13.04,17.5,6.3,9.4
M1,2001-02-25T02:00:00Z,1022.4,280,5.06,11.7,6.9,9.4
M1,2001-02-25T03:00:00Z,1022,310,5.06,13.6,7.2,9.3
M1,2001-02-25T04:00:00Z,1021.8,280,6.03,9.7,7.3,9.3
M1,2001-02-25T05:00:00Z,1021.4,290,8.95,11.7,7.5,9.4
M1,2001-02-25T06:00:00Z,1020.8,270,16.93,19.5,6.8,9.4
M1,2001-02-25T07:00:00Z,1020.4,260,7,21.4,7.6,9.4
M1,2001-02-25T08:00:00Z,1020.2,260,7.98,13.6,7.9,9.4
M1,2001-02-25T09:00:00Z,1020.2,250,11.09,15.6,7.8,9.6
M1,2001-02-25T10:00:00Z,1019.8,240,13.04,17.5,8.1,9.6
M1,2001-02-25T11:00:00Z,1019.2,230,14.01,19.5,8.3,9.4
M1,2001-02-25T12:00:00Z,1018.8,240,14.98,23.3,8.5,9.4
M1,2001-02-25T13:00:00Z,1017.6,240,18.09,23.3,8.6,9.4
M1,2001-02-25T14:00:00Z,1016.4,240,19.07,25.3,8.8,9.3
M1,2001-02-25T15:00:00Z,1015,230,19.07,25.3,8.8,9.4
M1,2001-02-25T16:00:00Z,1013.4,220,18.09,25.3,8.9,9.4
M1,2001-02-25T17:00:00Z,1012.2,260,14.01,25.3,7.9,9.4
M1,2001-02-25T18:00:00Z,1011,300,14.01,19.5,8.3,9.4
M1,2001-02-25T19:00:00Z,1010.6,320,21.98,29.2,7.3,9.4
M1,2001-02-25T20:00:00Z,1010.4,320,15.95,29.2,6.8,9.4
M1,2001-02-25T21:00:00Z,1009.4,310,14.98,29.2,7.2,9.4
M1,2001-02-25T22:00:00Z,1009,310,13.04,31.1,6.5,9.4
M1,2001-02-25T23:00:00Z,1008.4,330,18.09,31.1,6.3,9.4
M1,2001-02-26T00:00:00Z,1008,310,15.95,31.1,6.3,9.4
M1,2001-02-26T01:00:00Z,1007.4,330,19.07,27.2,6.5,9.4
M1,2001-02-26T02:00:00Z,1006.8,330,19.07,27.2,6.6,9.3
M1,2001-02-26T03:00:00Z,1006,340,21.01,29.2,6,9.4
M1,2001-02-26T05:00:00Z,1004,320,23.93,31.1,7.3,9.4
M1,2001-02-26T06:00:00Z,1003.6,330,23.93,35,7.4,9.3
M1,2001-02-26T07:00:00Z,1003.2,320,23.93,35,7.2,9.3
M1,2001-02-26T08:00:00Z,1002.4,320,23.93,31.1,7.1,9.4
M1,2001-02-26T09:00:00Z,1001.8,320,21.01,31.1,6.9,9.4
M1,2001-02-26T10:00:00Z,1001.6,350,28.99,40.9,6.8,9.4
M1,2001-02-26T11:00:00Z,1002.4,350,34.05,46.7,6.8,9.4
M1,2001-02-26T12:00:00Z,1003.6,350,34.05,46.7,5.7,9.3
M1,2001-02-26T13:00:00Z,1004,340,33.07,52.5,5.1,9.1
M1,2001-02-26T14:00:00Z,1003.4,340,35.02,46.7,3.5,9.3
M1,2001-02-26T17:00:00Z,1000.4,350,33.07,44.7,4.7,9.3
M1,2001-02-26T18:00:00Z,1001.4,360,34.05,48.6,3.4,9.3
M1,2001-02-26T20:00:00Z,1001.2,NaN,NaN,44.7,2.1,9.4
M1,2001-02-26T21:00:00Z,1001.2,360,33.07,48.6,5.4,9.2
M1,2001-02-26T22:00:00Z,1001.4,350,34.05,50.6,6,9.3
M1,2001-02-26T23:00:00Z,1002.8,360,34.05,50.6,5.1,9.4
M1,2001-02-27T00:00:00Z,1003.4,10,34.05,50.6,4.7,9.4
M1,2001-02-27T01:00:00Z,1003.8,10,28.99,44.7,5.9,9.3
M1,2001-02-27T02:00:00Z,1003.4,360,29.96,50.6,6.1,9.3
M1,2001-02-27T03:00:00Z,1003.6,350,30.93,44.7,6.4,9.2
M1,2001-02-27T04:00:00Z,1003.4,360,31.91,46.7,6.4,9.2
M1,2001-02-27T05:00:00Z,1003.8,350,28.99,46.7,6,9.2
M1,2001-02-27T06:00:00Z,1004,10,27.04,44.7,5.8,9.2
M1,2001-02-27T07:00:00Z,1003.8,360,28.99,44.7,6.3,9.2
M1,2001-02-27T08:00:00Z,1004.6,10,28.99,48.6,6.3,9.2
M1,2001-02-27T09:00:00Z,1005,10,33.07,44.7,5.7,9.3
M1,2001-02-27T10:00:00Z,1005.8,20,31.91,54.5,6.3,9.3
M1,2001-02-27T11:00:00Z,1007.4,20,30.93,48.6,4.3,9.3
M1,2001-02-27T12:00:00Z,1008,20,27.04,46.7,6.3,9.4
M1,2001-02-27T13:00:00Z,1008,20,28.02,42.8,6.6,9.4
M1,2001-02-27T14:00:00Z,1008.6,10,27.04,38.9,6.3,9.3
M1,2001-02-27T15:00:00Z,1008.2,360,26.07,37,6.2,9.3
M1,2001-02-27T16:00:00Z,1008,10,25.1,37,6.4,9.3
M1,2001-02-27T17:00:00Z,1008.2,10,25.1,44.7,6.7,9.3
M1,2001-02-27T18:00:00Z,1008.4,10,25.1,38.9,5.5,9.2
M1,2001-02-27T19:00:00Z,1008.6,10,22.96,35,5.7,9.2
M1,2001-02-27T20:00:00Z,1009,360,19.07,33.1,5.1,9.2
M1,2001-02-27T21:00:00Z,1009,340,18.09,31.1,4.7,9.2
M1,2001-02-27T22:00:00Z,1009.6,360,NaN,31.1,5.6,9.1
M1,2001-02-27T23:00:00Z,1010.6,360,25.1,37,3,9.2
M1,2001-02-28T00:00:00Z,1010,350,21.98,35,2.6,9.2
M1,2001-02-28T03:00:00Z,1009,30,20.04,27.2,5.6,9.1
M1,2001-02-28T05:00:00Z,1008.4,10,9.92,25.3,4.5,9.2
M1,2001-02-28T06:00:00Z,1008.6,30,13.04,19.5,5.2,9.2
M1,2001-02-28T07:00:00Z,1008.6,30,13.04,19.5,4.8,9.1
M1,2001-02-28T08:00:00Z,1008.6,10,14.01,19.5,4.9,9.2
M1,2001-02-28T09:00:00Z,1009.2,40,15.95,29.2,3.7,9.3
M1,2001-02-28T10:00:00Z,1008.4,30,12.06,21.4,4.5,9.1
M1,2001-02-28T12:00:00Z,1008.8,30,8.95,15.6,4.9,9.2
M1,2001-02-28T13:00:00Z,1008.6,20,8.95,15.6,4.9,9.2
M1,2001-02-28T14:00:00Z,1008.4,360,8.95,15.6,4.8,9.2
M1,2001-02-28T15:00:00Z,1008,10,7.98,13.6,4.9,9.1
M1,2001-02-28T16:00:00Z,1007.6,20,7,13.6,4.9,9.1
M1,2001-02-28T17:00:00Z,1007.2,10,7.98,13.6,4.8,9.1
M1,2001-02-28T18:00:00Z,1007.2,20,7,13.6,5,9.1
M1,2001-02-28T19:00:00Z,1007,20,8.95,15.6,5.3,9.1
M1,2001-02-28T20:00:00Z,1007,30,8.95,15.6,5.3,9.2
M1,2001-02-28T21:00:00Z,1006.8,30,12.06,15.6,5.3,9.2
M1,2001-02-28T23:00:00Z,1006.8,60,8.95,15.6,5,9.2
M1,2001-03-01T00:00:00Z,1006.8,40,8.95,15.6,4.9,9.1
M1,2001-03-01T02:00:00Z,1006.4,70,8.95,15.6,4.5,9.2
M1,2001-03-01T03:00:00Z,1005.8,80,7,13.6,4.1,9.1
M1,2001-03-01T04:00:00Z,1005.6,100,6.03,11.7,3.6,9.1
M1,2001-03-01T05:00:00Z,1005.2,90,5.06,9.7,3.4,9.1
M1,2001-03-01T06:00:00Z,1004.8,80,5.06,9.7,3.5,9.1
M1,2001-03-01T08:00:00Z,1004.4,80,5.06,9.7,3.6,9.2
M1,2001-03-01T09:00:00Z,1004.6,80,4.09,11.7,3.9,9.2
M1,2001-03-01T10:00:00Z,1004.2,100,6.03,11.7,4.1,9.2
M1,2001-03-01T11:00:00Z,1004.4,110,7,11.7,3.9,9.1
M1,2001-03-01T12:00:00Z,1004.8,120,6.03,11.7,4.2,9.2
M1,2001-03-01T13:00:00Z,1004.4,140,2.92,11.7,4.1,9.2
M1,2001-03-01T14:00:00Z,1003.8,130,4.09,9.7,3.9,9.3
M1,2001-03-01T16:00:00Z,1003.4,140,4.09,7.8,4.2,9.1
M1,2001-03-01T17:00:00Z,1003,130,5.06,7.8,4.2,9.1
M1,2001-03-01T19:00:00Z,1003,150,5.06,9.7,4.4,9.2
M1,2001-03-01T20:00:00Z,1003,140,4.09,9.7,4.4,9.2
M1,2001-03-01T22:00:00Z,1002.8,150,5.06,7.8,4.6,9.1
M1,2001-03-02T00:00:00Z,1002.2,170,7.98,11.7,4.7,9.1
M1,2001-03-02T01:00:00Z,1002.2,170,9.92,15.6,4.9,9.1
M1,2001-03-02T03:00:00Z,1001.2,160,8.95,13.6,4.9,9.1
M1,2001-03-02T04:00:00Z,1000.8,160,7.98,15.6,4.9,9.1
M1,2001-03-02T05:00:00Z,1000.8,160,7.98,13.6,5,9.1
M1,2001-03-02T06:00:00Z,1000.2,170,8.95,13.6,4.7,9.1
M1,2001-03-02T07:00:00Z,1000.2,160,7.98,13.6,4.6,9.1
M1,2001-03-02T08:00:00Z,1000.2,150,7.98,13.6,4.7,9.1
M1,2001-03-02T09:00:00Z,1000.2,150,7.98,15.6,4.6,9
M1,2001-03-02T10:00:00Z,1000.2,140,8.95,13.6,4.7,9.1
M1,2001-03-02T12:00:00Z,1000.2,150,8.95,15.6,4.8,9.1
M1,2001-03-02T13:00:00Z,999.6,140,9.92,13.6,4.7,9.1
M1,2001-03-02T14:00:00Z,999.2,150,9.92,15.6,4.6,9.1
M1,2001-03-02T16:00:00Z,998.8,130,7,13.6,4.5,9.1
M1,2001-03-02T17:00:00Z,998.8,120,6.03,11.7,4.5,9.1
M1,2001-03-02T18:00:00Z,998.6,130,5.06,11.7,4.7,9.1
M1,2001-03-02T19:00:00Z,998.4,140,7,9.7,4.7,9.1
M1,2001-03-02T20:00:00Z,998.2,160,6.03,13.6,4.8,9.1
M1,2001-03-02T21:00:00Z,998,190,6.03,9.7,4.9,9.1
M1,2001-03-02T22:00:00Z,998.2,190,6.03,9.7,4.9,9.1
M1,2001-03-02T23:00:00Z,998.2,210,5.06,9.7,5.1,9.1
M1,2001-03-03T00:00:00Z,997.8,220,4.09,9.7,5.2,9.1
M1,2001-03-03T01:00:00Z,997.6,230,5.06,7.8,5.3,9.1
M1,2001-03-03T02:00:00Z,997.6,240,6.03,9.7,5.4,9.1
M1,2001-03-03T03:00:00Z,997.4,240,6.03,9.7,5.4,9.1
M1,2001-03-03T05:00:00Z,996.6,310,6.03,21.4,4.6,9.1
M1,2001-03-03T06:00:00Z,996.2,180,2.92,17.5,4.7,9.1
M1,2001-03-03T08:00:00Z,996.2,80,4.09,17.5,3.8,9.1
M1,2001-03-03T09:00:00Z,996.2,250,8.95,13.6,4.7,9.1
M1,2001-03-03T10:00:00Z,996.2,220,8.95,13.6,3.7,9.1
M1,2001-03-03T11:00:00Z,996,230,7,13.6,4.5,9.2
M1,2001-03-03T12:00:00Z,996.2,NaN,NaN,15.6,4.4,9.2
M1,2001-03-03T13:00:00Z,996,280,8.95,13.6,4.8,9.2
M1,2001-03-03T14:00:00Z,995.2,240,6.03,11.7,5.4,9.2
M1,2001-03-03T15:00:00Z,995.2,240,6.03,9.7,5.3,9.2
M1,2001-03-03T16:00:00Z,995,240,6.03,9.7,5.6,9.2
M1,2001-03-03T17:00:00Z,994.8,250,7.98,13.6,5.7,9.2
M1,2001-03-03T18:00:00Z,994.8,260,6.03,11.7,5.8,9.2
M1,2001-03-03T19:00:00Z,995.2,270,7,9.7,5.7,9.2
M1,2001-03-03T20:00:00Z,995,290,7.98,13.6,5.1,9.2
M1,2001-03-03T21:00:00Z,994.8,270,2.92,9.7,5.1,9.1
M1,2001-03-03T22:00:00Z,995,250,6.03,9.7,5.5,9.1
M1,2001-03-03T23:00:00Z,994.6,210,7.98,11.7,5.7,9.1
M1,2001-03-04T00:00:00Z,994.6,250,14.98,19.5,5.1,9.1
M1,2001-03-04T01:00:00Z,994.4,230,8.95,21.4,6.3,9.1
M1,2001-03-04T02:00:00Z,994.2,240,15.95,19.5,5.8,9.1
M1,2001-03-04T03:00:00Z,994,220,13.04,17.5,6,9.2
M1,2001-03-04T04:00:00Z,993.6,250,15.95,21.4,6.3,9.1
M1,2001-03-04T05:00:00Z,993.6,220,15.95,19.5,6.2,9.1
M1,2001-03-04T06:00:00Z,993.6,230,13.04,19.5,6.6,9.1
M1,2001-03-04T07:00:00Z,993.6,220,14.01,19.5,7.1,9.2
M1,2001-03-04T08:00:00Z,993.8,210,14.01,19.5,7.2,9.2
M1,2001-03-04T09:00:00Z,994,210,15.95,23.3,7.4,9.1
M1,2001-03-04T10:00:00Z,994,200,13.04,23.3,7.3,9.1
M1,2001-03-04T11:00:00Z,994.2,220,19.07,23.3,7.5,9.1
M1,2001-03-04T12:00:00Z,994.6,220,18.09,27.2,7.3,9.1
M1,2001-03-04T13:00:00Z,995,220,14.01,29.2,7.3,9.1
M1,2001-03-04T14:00:00Z,995,220,13.04,31.1,7.1,9.1
M1,2001-03-04T15:00:00Z,995.2,230,20.04,33.1,7.7,9.1
M1,2001-03-04T16:00:00Z,995.4,230,21.98,27.2,8.1,9.1
M1,2001-03-04T19:00:00Z,997.2,220,18.09,25.3,8.8,9.1
M1,2001-03-04T20:00:00Z,997.8,220,21.98,27.2,8.9,9.1
M1,2001-03-04T21:00:00Z,998.2,230,18.09,27.2,8.8,9.1
M1,2001-03-04T22:00:00Z,999.2,220,16.93,25.3,8.8,9.1
M1,2001-03-04T23:00:00Z,999.8,210,18.09,27.2,8.6,9.1
M1,2001-03-05T01:00:00Z,1000.6,220,19.07,27.2,9.2,9.2
M1,2001-03-05T02:00:00Z,1001.4,220,20.04,29.2,8.4,9.1
M1,2001-03-05T03:00:00Z,1002.4,220,22.96,31.1,7.1,9.1
M1,2001-03-05T04:00:00Z,1002.4,210,12.06,31.1,8.4,9.1
M1,2001-03-05T05:00:00Z,1003.2,200,19.07,29.2,9.2,9.1
M1,2001-03-05T06:00:00Z,1003.8,200,20.04,29.2,9,9.1
M1,2001-03-05T07:00:00Z,1004.4,200,18.09,29.2,9.1,9.1
M1,2001-03-05T08:00:00Z,1004.8,190,16.93,23.3,9.2,9.1
M1,2001-03-05T09:00:00Z,1005.4,190,18.09,25.3,9.3,9.2
M1,2001-03-05T10:00:00Z,1006.2,180,21.98,29.2,8.6,9.2
M1,2001-03-05T12:00:00Z,1007,170,22.96,33.1,8.4,9.1
M1,2001-03-05T13:00:00Z,1007,170,22.96,33.1,8.3,9.1
M1,2001-03-05T14:00:00Z,1006.8,170,21.98,31.1,8.4,9.1
M1,2001-03-05T16:00:00Z,1005.8,160,21.01,29.2,8.7,9
M1,2001-03-05T17:00:00Z,1005.4,140,15.95,25.3,8.9,9
M1,2001-03-05T18:00:00Z,1005.4,150,16.93,25.3,9,9
M1,2001-03-05T19:00:00Z,1005.6,140,14.98,21.4,NaN,9
M1,2001-03-05T20:00:00Z,1005,130,21.01,27.2,8.6,9
M1,2001-03-05T21:00:00Z,1004.4,130,22.96,31.1,8.1,9
M1,2001-03-05T22:00:00Z,1003.4,120,25.1,35,7.8,9.1
M1,2001-03-05T23:00:00Z,1003,130,28.99,38.9,7.4,9.1
M1,2001-03-06T00:00:00Z,1002.2,130,27.04,37,7.8,9.1
M1,2001-03-06T01:00:00Z,1001.8,130,26.07,38.9,8.2,9.1
M1,2001-03-06T02:00:00Z,1000.2,130,27.04,37,8.2,9.1
M1,2001-03-06T03:00:00Z,999.8,130,27.04,37,8.6,9.1
M1,2001-03-06T05:00:00Z,997.6,130,26.07,38.9,9.1,9
M1,2001-03-06T06:00:00Z,997.2,120,23.93,33.1,9,8.9
M1,2001-03-06T07:00:00Z,996.6,120,22.96,33.1,9.2,8.9
M1,2001-03-06T08:00:00Z,995.6,120,25.1,33.1,9.3,8.9
M1,2001-03-06T09:00:00Z,995.2,120,27.04,35,9.6,8.9
M1,2001-03-06T10:00:00Z,994.8,120,28.99,38.9,9.5,8.9
M1,2001-03-06T11:00:00Z,993,120,30.93,40.9,9,9
M1,2001-03-06T12:00:00Z,991,110,28.02,38.9,8.9,8.9
M1,2001-03-06T13:00:00Z,988,110,30.93,42.8,9.1,8.9
M1,2001-03-06T14:00:00Z,984.8,110,35.99,48.6,8.8,8.9
M1,2001-03-06T15:00:00Z,981.8,110,35.99,50.6,8.4,8.9
M1,2001-03-06T16:00:00Z,NaN,110,37.94,50.6,9.1,8.9
M1,2001-03-06T17:00:00Z,978,120,36.96,54.5,9.1,8.9
M1,2001-03-06T19:00:00Z,976.6,140,27.04,38.9,10.2,8.9
M1,2001-03-06T20:00:00Z,976.6,150,27.04,35,11,8.9
M1,2001-03-06T21:00:00Z,NaN,150,28.99,40.9,10.4,8.9
M1,2001-03-06T22:00:00Z,974.6,150,35.02,48.6,10.7,8.9
M1,2001-03-06T23:00:00Z,973,150,36.96,50.6,11,8.9
M1,2001-03-07T00:00:00Z,972.6,170,38.91,54.5,9.5,9
M1,2001-03-07T01:00:00Z,975.6,210,37.94,54.5,9.4,9
M1,2001-03-07T02:00:00Z,978.8,210,37.94,52.5,9.5,9
M1,2001-03-07T03:00:00Z,NaN,210,35.99,52.5,9.1,9.1
M1,2001-03-07T04:00:00Z,982.6,210,29.96,48.6,9.9,9.1
M1,2001-03-07T05:00:00Z,984.2,210,28.02,46.7,8.5,9.1
M1,2001-03-07T06:00:00Z,986,210,25.1,37,9.7,9.2
M1,2001-03-07T07:00:00Z,987,210,26.07,35,10.2,9.2
M1,2001-03-07T08:00:00Z,988.4,200,22.96,46.7,9.7,9.2
M1,2001-03-07T09:00:00Z,988.8,190,20.04,31.1,10.2,9.2
M1,2001-03-07T10:00:00Z,989,180,21.98,31.1,10.2,9.1
M1,2001-03-07T11:00:00Z,989.4,180,23.93,33.1,10.1,9.2
M1,2001-03-07T12:00:00Z,989.4,170,21.98,31.1,10,9.1
M1,2001-03-07T13:00:00Z,988.4,170,22.96,35,9.7,9.1
M1,2001-03-07T14:00:00Z,988,170,26.07,35,9.7,9.2
M1,2001-03-07T15:00:00Z,987.4,170,21.98,37,9.4,9.2
M1,2001-03-07T16:00:00Z,986.4,170,22.96,35,9.2,9.2
M1,2001-03-07T17:00:00Z,985.8,170,23.93,33.1,9.3,9.2
M1,2001-03-07T18:00:00Z,985.4,170,27.04,35,9.2,9.2
M1,2001-03-07T19:00:00Z,985.2,170,27.04,37,9.6,9.1
M1,2001-03-07T20:00:00Z,985,170,26.07,38.9,9.5,9.1
M1,2001-03-07T21:00:00Z,984,170,27.04,38.9,9.9,9.1
M1,2001-03-07T22:00:00Z,984.2,170,27.04,40.9,10,9.1
M1,2001-03-07T23:00:00Z,983.6,170,29.96,40.9,10,9.1
M1,2001-03-08T00:00:00Z,983.4,180,28.99,40.9,10.1,9.1
M1,2001-03-08T01:00:00Z,983,180,28.02,38.9,10,9.2
M1,2001-03-08T02:00:00Z,982.8,180,26.07,38.9,9.5,9.2
M1,2001-03-08T03:00:00Z,982.2,180,27.04,37,9.5,9.3
M1,2001-03-08T04:00:00Z,980.8,170,27.04,37,9.8,9.3
M1,2001-03-08T05:00:00Z,980.6,170,28.02,38.9,9.8,9.3
M1,2001-03-08T06:00:00Z,980.8,180,25.1,38.9,9.9,9.3
M1,2001-03-08T07:00:00Z,980.8,180,26.07,33.1,10,9.3
M1,2001-03-08T08:00:00Z,980.6,180,26.07,NaN,9.6,9.3
M1,2001-03-08T09:00:00Z,980.4,180,26.07,37,9.6,9.3
M1,2001-03-08T10:00:00Z,981.2,180,23.93,35,9.6,9.3
M1,2001-03-08T11:00:00Z,981.2,190,14.01,29.2,10,9.3
M1,2001-03-08T12:00:00Z,982.2,270,16.93,25.3,9.9,9.3
M1,2001-03-08T13:00:00Z,983.2,260,15.95,25.3,10.1,9.3
M1,2001-03-08T14:00:00Z,984,250,14.01,23.3,10.1,9.3
M1,2001-03-08T15:00:00Z,984.4,240,16.93,23.3,10.3,9.3
M1,2001-03-08T16:00:00Z,985.4,250,15.95,21.4,10.4,9.3
M1,2001-03-08T17:00:00Z,986.2,260,14.01,23.3,10.4,9.3
M1,2001-03-08T18:00:00Z,987,250,14.98,23.3,10.4,9.3
M1,2001-03-08T19:00:00Z,987.8,250,16.93,21.4,10.4,9.3
M1,2001-03-08T20:00:00Z,989,250,15.95,21.4,10.4,9.3
M1,2001-03-08T21:00:00Z,989.4,250,15.95,21.4,10.4,9.4
M1,2001-03-08T22:00:00Z,990.2,260,14.01,25.3,10.3,9.4
M1,2001-03-08T23:00:00Z,990.2,260,14.01,25.3,10,9.4
M1,2001-03-09T00:00:00Z,990.6,260,14.98,21.4,10.2,9.3
M1,2001-03-09T01:00:00Z,990.6,260,15.95,23.3,9.9,9.5
M1,2001-03-09T02:00:00Z,991,250,14.98,25.3,9.9,9.6
M1,2001-03-09T03:00:00Z,991,260,16.93,25.3,9.9,9.7
M1,2001-03-09T04:00:00Z,991,260,13.04,25.3,9.8,9.7
M1,2001-03-09T05:00:00Z,991.4,240,13.04,19.5,10.1,9.7
M1,2001-03-09T06:00:00Z,991.4,240,9.92,15.6,9.9,9.7
M1,2001-03-09T07:00:00Z,991.4,240,11.09,23.3,9.2,9.6
M1,2001-03-09T08:00:00Z,991.4,220,14.01,19.5,9.9,9.6
M1,2001-03-09T09:00:00Z,991.2,220,12.06,19.5,9.7,9.5
M1,2001-03-09T10:00:00Z,990.4,190,13.04,19.5,9.9,9.5
M1,2001-03-09T11:00:00Z,990.6,180,14.01,19.5,9.6,9.5
M1,2001-03-09T12:00:00Z,988.8,180,19.07,27.2,9.8,9.5
M1,2001-03-09T13:00:00Z,989,210,14.98,25.3,10.4,9.5
M1,2001-03-09T14:00:00Z,989,220,14.98,21.4,10.6,9.6
M1,2001-03-09T15:00:00Z,988.4,270,13.04,NaN,NaN,9.6
M1,2001-03-09T16:00:00Z,988.4,220,14.98,19.5,10.6,9.6
M1,2001-03-09T17:00:00Z,988,220,14.01,19.5,10.6,9.7
M1,2001-03-09T18:00:00Z,988,210,14.01,19.5,10.6,9.7
M1,2001-03-09T19:00:00Z,987.8,NaN,NaN,NaN,10.5,9.7
M1,2001-03-09T20:00:00Z,987.4,210,14.01,19.5,10.7,9.7
M1,2001-03-09T21:00:00Z,987.8,220,14.01,19.5,10.7,9.7
M1,2001-03-09T22:00:00Z,987.8,210,14.01,19.5,10.5,9.7
M1,2001-03-09T23:00:00Z,987.4,210,13.04,17.5,10.5,9.7
M1,2001-03-10T00:00:00Z,986.8,190,12.06,17.5,10.4,9.7
M1,2001-03-10T01:00:00Z,986.4,190,13.04,19.5,10.5,9.8
M1,2001-03-10T02:00:00Z,986.2,190,11.09,17.5,10.3,9.8
M1,2001-03-10T03:00:00Z,985.8,220,11.09,15.6,10.3,9.8
M1,2001-03-10T04:00:00Z,985.8,250,18.09,23.3,10.5,9.8
M1,2001-03-10T05:00:00Z,986.8,250,16.93,25.3,10.6,9.7
M1,2001-03-10T06:00:00Z,987.8,250,16.93,21.4,10.6,9.7
M1,2001-03-10T07:00:00Z,988.4,250,16.93,21.4,10.5,9.7
M1,2001-03-10T08:00:00Z,989.4,240,14.98,NaN,10.6,9.7
M1,2001-03-10T09:00:00Z,990.4,240,15.95,19.5,10.7,9.7
M1,2001-03-10T10:00:00Z,991,230,14.98,21.4,10.5,9.7
M1,2001-03-10T11:00:00Z,992.4,250,16.93,21.4,9.9,9.7
M1,2001-03-10T12:00:00Z,993.2,260,20.04,25.3,10,9.7
M1,2001-03-10T13:00:00Z,994.2,270,18.09,31.1,9.9,9.7
M1,2001-03-10T14:00:00Z,995,260,18.09,29.2,10.2,9.8
M1,2001-03-10T15:00:00Z,995.2,270,16.93,27.2,10.3,9.8
